Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Risk,Resilience,Growth Potential,Financial Health,Competitive Positioning
Tractor Supply Company,45.91999816894531,66.5199966430664,88.31999969482422,89.62999725341797,54.380001068115234,75.73999786376953,102.75,141.5800018310547,197.2700042724609,220.44000244140625,210.72999572753903,4.61425805796738,3.658469567732757,4.505108177791522,2.9404309578334824,3.3307441427859668
"CarMax, Inc.",31.420000076293945,30.40999984741211,41.560001373291016,43.720001220703125,72.83999633789062,49.65999984741211,65.83000183105469,80.61000061035156,92.7300033569336,96.44000244140624,127.48999786376952,2.5096957658433645,4.038454430908653,3.5833208083713877,4.728546183846921,4.020122406895522
"CarMax, Inc.",30.520000457763672,39.38999938964844,47.560001373291016,70.97000122070312,54.040000915527344,63.060001373291016,75.44999694824219,87.30000305175781,93.12000274658205,147.08999633789062,60.41999816894531,3.0608504660836457,3.4599776768649626,3.8806033333573,4.155164457576928,4.248492086500533
"CarMax, Inc.",37.720001220703125,47.540000915527344,64.18000030517578,54.33000183105469,64.69000244140625,73.73999786376953,83.93000030517578,105.1500015258789,136.7899932861328,66.20999908447266,76.18000030517578,3.317636982291059,2.5352290060440343,3.732887357744115,3.4867759054581517,3.3584533871470357
Lululemon Athletica Inc.,33.599998474121094,65.66000366210938,65.9000015258789,49.06999969482422,61.119998931884766,73.95999908447266,62.5099983215332,153.22999572753906,204.9600067138672,348.5299987792969,400.75,2.843493594150457,4.698746976202617,2.709160338535208,3.923184161731408,3.2964483682349552
Lululemon Athletica Inc.,47.02999877929688,67.62999725341797,48.040000915527344,66.19000244140625,63.150001525878906,59.66999816894531,126.30999755859376,193.259994506836,353.6099853515625,460.9299926757813,315.0400085449219,2.541199754380972,4.12653545059177,3.328978112266427,3.5149336097724637,4.522346032416335
Lululemon Athletica Inc.,74.0199966430664,47.380001068115234,63.61000061035156,66.4800033569336,48.68999862670898,125.4800033569336,174.4600067138672,323.92999267578125,403.510009765625,349.3800048828125,506.3200073242188,3.9704790123238167,4.841423930603071,4.834434040815147,2.796430745265571,3.5112223388427832
Booking Holdings Inc.,409.3800048828125,540.1300048828125,696.8099975585938,1221.0400390625,1197.760009765625,1267.3699951171875,2042.6400146484373,1880.9300537109373,2028.530029296875,2019.8399658203125,2394.510009765625,4.545224566455564,3.163003165335659,4.001043742917247,2.8296608118121602,4.779529525269432
Booking Holdings Inc.,485.1499938964844,690.6900024414062,1287.9599609375,1191.4200439453125,1270.1800537109375,1870.52001953125,2075.85009765625,2018.760009765625,1702.1099853515625,2297.1298828125,1998.27001953125,2.8566678845510247,2.8490571513450713,4.54922646790366,2.6395983685818067,3.597768234470533
Booking Holdings Inc.,638.4000244140625,1195.3900146484375,1158.43994140625,1345.780029296875,1860.4300537109373,2047.93994140625,1788.5999755859375,1871.0699462890625,2538.340087890625,1919.489990234375,3566.64990234375,2.5219544664539777,4.644626168761435,4.182681512870586,4.455502759575252,4.825019566193033
"Lowe's Companies, Inc.",24.559999465942383,26.90999984741211,38.7400016784668,46.68000030517578,70.72000122070312,79.5999984741211,78.31999969482422,114.18000030517578,112.5999984741211,153.6699981689453,253.6999969482422,3.494512327899645,4.159486498844475,3.8287700146693044,4.312249363220957,4.221467214823862
"Lowe's Companies, Inc.",25.520000457763672,38.77000045776367,49.47999954223633,72.62999725341797,79.94000244140625,77.52999877929688,97.75,115.27999877929688,176.14999389648438,252.3500061035156,201.7100067138672,4.322586272476404,3.8154059228680004,3.894324004265372,4.100167511614186,4.20243527827163
"Lowe's Companies, Inc.",36.18999862670898,46.06999969482422,75.44000244140625,76.41000366210938,81.33000183105469,94.87000274658205,97.04000091552734,159.52999877929688,219.1600036621093,210.2700042724609,222.82000732421875,3.0368136685735747,4.534247788049775,3.9120506335124166,3.7868579941975993,4.704905349292709
"Yum! Brands, Inc.",34.751976013183594,46.66426849365234,49.68368148803711,54.644142150878906,66.12509155273438,60.050323486328125,74.98999786376953,88.2300033569336,110.37000274658205,105.0,138.00999450683594,3.33740375816104,3.667381681003649,4.435606980488293,3.3830737119486085,3.577029261647514
"Yum! Brands, Inc.",42.10639953613281,45.70093536376953,54.00431442260742,58.29618835449219,59.38174057006836,73.76000213623047,81.58999633789062,115.2699966430664,99.48999786376952,126.47000122070312,129.89999389648438,4.308947063726507,4.507988953451815,2.585730879192142,4.854965168170866,2.5292304931079865
"Yum! Brands, Inc.",48.28181076049805,51.56721878051758,56.21135711669922,59.043853759765625,72.12999725341797,78.11000061035156,115.06999969482422,93.38999938964844,125.20999908447266,124.0199966430664,130.25999450683594,3.5238290382596213,4.262666753840037,3.6624508580574346,3.864473405886559,3.5770477433098593
"The TJX Companies, Inc.",10.895000457763672,17.28499984741211,22.475000381469727,29.69499969482422,33.25,38.47999954223633,35.34000015258789,55.19499969482422,60.4900016784668,61.79999923706055,74.29000091552734,4.086807721607073,4.860133208396238,4.558715947047968,3.179589823851698,3.1946500841873924
"The TJX Companies, Inc.",15.927499771118164,22.69499969482422,31.02499961853028,32.98500061035156,37.65999984741211,36.084999084472656,49.130001068115234,56.91999816894531,57.40999984741211,69.87999725341797,79.02999877929688,3.7006063245188825,2.9659895237425915,3.885145207901142,2.9900013538320644,4.0812472237020145
"The TJX Companies, Inc.",21.584999084472656,29.71500015258789,34.33000183105469,38.86000061035156,37.685001373291016,47.45500183105469,50.70000076293945,54.7599983215332,64.3499984741211,79.0,92.79000091552734,4.636724888552181,2.7265479576225147,4.337149743983306,4.722582231429773,3.4816375024810204
General Motors Company,37.900001525878906,25.739999771118164,28.040000915527344,33.97999954223633,35.810001373291016,28.88999938964844,35.29999923706055,33.77000045776367,36.18999862670898,44.77000045776367,57.43000030517578,4.582179224088897,2.604230836796966,3.3773791575965793,3.6725872036794533,4.692294818872936
General Motors Company,21.049999237060547,28.46999931335449,34.630001068115234,37.11000061035156,31.64999961853028,34.93000030517578,37.59999847412109,39.58000183105469,32.59000015258789,64.05999755859375,33.31999969482422,2.6046459929483117,4.7159275519604495,3.668197948581488,4.778906099870948,3.93669502532896
General Motors Company,29.1299991607666,36.11000061035156,38.58000183105469,31.96999931335449,32.599998474121094,39.5,39.0099983215332,31.950000762939453,58.0,39.52000045776367,36.130001068115234,3.7092515353318736,4.104788015664053,3.0344054794703537,2.5822161937935104,3.7208998780596065
"NIKE, Inc.",20.99250030517578,26.440000534057617,27.07999992370605,36.95000076293945,51.41999816894531,55.61000061035156,59.790000915527344,82.62999725341797,95.55999755859376,134.1300048828125,167.5800018310547,3.990838915712404,3.7446121770280336,2.7253310010315106,4.1711195022262215,4.761981457806138
"NIKE, Inc.",24.20249938964844,27.34000015258789,39.4900016784668,49.994998931884766,55.9900016784668,59.0,79.51000213623047,86.83000183105469,129.0,174.24000549316406,117.55999755859376,3.3440033339085824,4.735733925677085,4.207232442217077,2.6639851448641387,3.143962339461816
"NIKE, Inc.",25.920000076293945,36.345001220703125,48.220001220703125,59.560001373291016,52.34999847412109,78.3499984741211,78.97000122070312,114.9000015258789,158.00999450683594,103.83000183105467,108.0199966430664,3.627990402708613,4.023180391875637,2.8228615279601934,4.515468220914576,3.1062264527627135
Amcor plc,8.369999885559082,9.43000030517578,10.239999771118164,11.0,11.0,10.5,10.300000190734863,11.010000228881836,11.949999809265137,11.989999771118164,9.68000030517578,3.845430976495697,2.902143400262089,2.6452298169985964,3.96373322183107,4.324508714854064
Aptiv PLC,18.642078399658203,32.11232376098633,55.75859069824219,69.84912109375,56.99916076660156,73.47024536132812,98.0199966430664,90.76000213623048,97.68000030517578,175.5,91.5,4.128388714893026,4.408456972927067,3.9589386026038653,4.885028401665792,4.43073471831097
Aptiv PLC,32.590110778808594,52.31349563598633,65.61609649658203,64.35037994384766,72.6152572631836,92.1500015258789,80.98999786376953,85.6500015258789,168.74000549316406,105.83999633789062,89.44000244140625,3.851658153524359,3.1211968388767186,4.211648318568226,3.0846688401020237,2.6215032020907683
"Mohawk Industries, Inc.",57.130001068115234,66.25,113.95999908447266,136.0800018310547,189.5,189.3699951171875,249.3800048828125,189.7400054931641,125.08000183105467,130.5,174.61000061035156,4.662476018339232,3.3704723776997962,3.0823221172868704,4.20689322325138,3.182051020201645
"Mohawk Industries, Inc.",60.15999984741211,101.73999786376952,140.3800048828125,176.8800048828125,196.3999938964844,241.69000244140625,187.02999877929688,125.9000015258789,103.0,181.27999877929688,98.20999908447266,3.154520553964824,3.9077994062265518,4.285556831839038,3.0051863235144447,4.275777492160381
"Mohawk Industries, Inc.",93.16999816894533,147.61000061035156,180.1499938964844,197.88999938964844,236.97999572753903,213.8600006103516,118.23999786376952,94.08999633789062,184.02999877929688,99.56999969482422,102.63999938964844,3.6106585291816926,3.3829877714597694,4.318802875189164,3.1106066881221643,4.8070079258210185
Deckers Outdoor Corporation,13.116666793823242,14.338333129882812,8.1850004196167,12.92666721343994,11.928333282470703,9.651666641235352,10.78833293914795,19.726667404174805,26.34833335876465,42.9033317565918,59.76166534423828,4.880391371282507,4.351552279542283,4.57653349767663,2.52300215092753,4.172645241853603
Deckers Outdoor Corporation,12.736666679382324,7.260000228881836,12.276666641235352,12.008333206176758,8.158332824707031,11.376667022705078,19.29833221435547,25.229999542236328,43.68333435058594,71.84333038330078,66.13999938964844,4.790299440904073,2.929787861056036,2.531138632917152,4.459312867137681,4.713084242590206
Deckers Outdoor Corporation,6.406667232513428,13.53499984741211,11.853333473205566,9.69499969482422,9.428333282470703,19.08833312988281,24.26499938964844,33.82833480834961,59.71166610717773,60.72999954223633,114.663330078125,2.6744480267784834,2.8463296337369313,3.9652819500917853,4.027262297537831,2.881185425236323
"Ulta Beauty, Inc.",34.279998779296875,81.41999816894531,73.95999908447266,89.58999633789062,154.77999877929688,243.7400054931641,248.8099975585937,286.7300109863281,248.1000061035156,282.8699951171875,403.8399963378906,2.6227276592312645,2.554951058952872,3.778183830851917,3.879344192595158,4.253010608278625
"Ulta Beauty, Inc.",64.0999984741211,98.95999908447266,96.41000366210938,151.58999633789062,211.47999572753903,287.3399963378906,236.1000061035156,231.4199981689453,238.94000244140625,411.7699890136719,464.0,4.486201635844676,2.9494232256830806,2.806847523537912,3.5802079807585514,4.365955906066575
"Ulta Beauty, Inc.",101.52999877929688,88.30999755859375,150.17999267578125,204.0399932861328,293.0400085449219,232.5399932861328,330.1400146484375,235.3999938964844,405.7200012207031,442.010009765625,477.3800048828125,4.023670323819226,4.198910737175799,3.212738180692784,3.538176528422375,2.832824916970318
"Expedia Group, Inc.",48.84000015258789,34.15999984741211,64.44000244140625,72.20999908447266,110.93000030517578,107.70999908447266,149.1199951171875,129.77000427246094,138.47999572753906,122.8000030517578,182.25,2.704585744256286,3.105103988473024,2.9214827511195014,2.94782423145858,3.3753920147907883
"Expedia Group, Inc.",29.65999984741211,65.4000015258789,76.76000213623047,97.4000015258789,113.01000213623048,148.9499969482422,133.08999633789062,130.1699981689453,90.2300033569336,173.24000549316406,86.55999755859375,4.013869012184393,3.604464821740278,4.499738408419198,4.696672050786737,3.793986089005677
"Expedia Group, Inc.",63.25,74.44999694824219,92.97000122070312,107.55999755859376,145.5399932861328,121.8000030517578,126.5,99.2300033569336,171.99000549316406,97.06999969482422,153.13999938964844,4.52036880300012,4.889286222249577,3.3786905763187747,3.6409328541764183,4.386290246059294
"Tesla, Inc.",1.777999997138977,2.171999931335449,2.343333005905152,13.625332832336426,16.495332717895508,14.43333339691162,23.67799949645996,18.62933349609375,17.46466636657715,173.9499969482422,364.6466674804688,2.5973107968831655,4.320873348402214,4.745373115658495,4.323432786360707,3.3350288232003678
"Tesla, Inc.",1.871999979019165,2.631999969482422,15.59866714477539,13.684666633605955,14.638667106628418,24.10733222961425,22.79933357238769,15.702667236328123,149.6266632080078,385.6233215332031,109.0999984741211,3.7149304676967274,4.46520156849831,3.8956333803663448,3.291292206462775,4.8808963222387565
"Tesla, Inc.",2.357332944869995,12.435333251953123,13.046667098999023,16.4913330078125,21.121999740600582,22.33799934387207,15.221332550048828,122.09333038330078,281.010009765625,167.8699951171875,256.6099853515625,3.6394433516019964,2.6758254801819663,3.0750961370067187,3.1968292589685854,4.163394801531478
"Domino's Pizza, Inc.",16.170000076293945,33.20000076293945,49.959999084472656,74.36000061035156,108.6500015258789,132.58999633789062,195.42999267578125,286.6199951171875,256.45001220703125,387.2099914550781,557.2100219726562,4.0542914470624005,4.9937630790231715,4.092298316457076,4.084318584151335,3.5258033057225724
"Domino's Pizza, Inc.",33.150001525878906,46.5,80.0199966430664,99.66000366210938,121.29000091552734,211.52999877929688,280.1400146484375,243.57000732421875,401.8399963378906,533.3599853515625,354.3999938964844,4.409460415977283,3.962572529397539,4.1315317104359695,4.420644814442916,3.906985874943099
"Domino's Pizza, Inc.",45.47999954223633,69.5,101.52999877929688,137.52000427246094,208.0399932861328,281.0,239.72000122070312,382.0700073242188,454.9100036621094,377.8299865722656,411.3399963378906,4.915345926452333,4.525210837643654,4.262569064976629,4.442326892924097,4.082367597384173
BorgWarner Inc.,31.914613723754883,34.08010482788086,34.58626937866211,55.57218170166016,53.512325286865234,26.663732528686523,40.93309783935547,38.03697204589844,33.46831130981445,34.38380432128906,39.03168869018555,3.2585072920714224,4.614949853224912,4.364008246160913,4.041052477237557,4.219525509448956
BorgWarner Inc.,28.79841423034668,32.301937103271484,54.01408386230469,53.8292236328125,29.64788627624512,37.28873062133789,40.1496467590332,33.81161880493164,34.515846252441406,41.70774459838867,35.34331130981445,3.367849667070524,2.827420603165364,3.3187277100210264,3.491308223827992,2.73467726508581
BorgWarner Inc.,32.79489517211914,47.45598602294922,52.9753532409668,33.8996467590332,35.58979034423828,38.512325286865234,30.33450698852539,37.22711181640625,41.3996467590332,36.88380432128906,36.0,4.957155263760258,2.747969240373304,4.993663865177826,4.166635325611057,4.99603406868953
