Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11,Risk,Resilience,Growth Potential,Financial Health,Competitive Positioning
KeyCorp,8.779999732971191,12.739999771118164,14.59000015258789,11.979999542236328,18.13999938964844,19.8700008392334,16.450000762939453,12.550000190734863,23.020000457763672,18.75,14.449999809265137,2.5960531830417475,4.779338779869459,4.065471484778577,4.460877785552258,4.091796207042801
Truist Financial Corporation,26.84000015258789,29.420000076293945,30.75,37.79999923706055,39.90999984741211,35.27000045776367,48.15999984741211,51.869998931884766,52.43999862670898,46.97999954223633,58.459999084472656,4.876654529162876,3.643436828423257,4.9453989221146575,3.3014425290347855,4.54372788723731
Truist Financial Corporation,25.86000061035156,30.670000076293945,38.86000061035156,38.790000915527344,36.369998931884766,45.40999984741211,51.41999816894531,51.2400016784668,42.11000061035156,62.119998931884766,42.84000015258789,3.9436775075066284,4.3402327437494135,4.189749560255621,2.8942500701781446,4.518797554490167
Truist Financial Corporation,30.06999969482422,37.290000915527344,39.22999954223633,34.709999084472656,42.630001068115234,51.15999984741211,47.369998931884766,37.83000183105469,61.34000015258789,46.130001068115234,37.11000061035156,2.6285795770043325,3.418948837398689,3.714932615779407,3.103563586740221,2.9317720344479197
"BlackRock, Inc.",190.0399932861328,190.19000244140625,255.25,305.8800048828125,368.6799926757813,341.2799987792969,427.8699951171875,471.1300048828125,450.6700134277344,682.8699951171875,922.5700073242188,4.930982461145995,4.700162133877662,4.808196461754435,3.7736879158298757,3.6916161968386736
"BlackRock, Inc.",181.2700042724609,236.82000732421875,298.7099914550781,369.7099914550781,364.0899963378906,422.4100036621094,483.4599914550781,428.3399963378906,646.239990234375,919.3300170898438,703.260009765625,3.555372721646634,2.61547842602055,4.366905154001335,4.878003668109224,4.051826618295291
"BlackRock, Inc.",212.7700042724609,299.8699951171875,374.0799865722656,364.6600036621094,406.3599853515625,499.5199890136719,431.3200073242188,560.1799926757812,907.260009765625,723.7000122070312,806.6099853515625,3.7522863433203995,4.997734744471764,3.2762727170668633,3.588523895549149,3.1017659815668566
Aflac Incorporated,28.2450008392334,24.51499938964844,25.11000061035156,31.34499931335449,31.229999542236328,36.25,40.54999923706055,46.630001068115234,52.650001525878906,44.45000076293945,58.20000076293945,4.258561711115545,4.28427302916276,4.645575734346883,4.9621433545880675,2.7854157809569524
Aflac Incorporated,22.440000534057617,25.09000015258789,31.90999984741211,32.224998474121094,34.92499923706055,38.84000015258789,46.63999938964844,50.970001220703125,37.25,55.86000061035156,72.23999786376953,3.626021165569253,3.2117711534326205,3.9523592134172665,3.0305400696771914,4.499371884770465
Aflac Incorporated,27.03499984741211,31.34000015258789,31.479999542236328,33.779998779296875,37.35499954223633,42.88999938964844,51.36000061035156,37.040000915527344,55.54999923706055,71.37000274658203,81.72000122070312,3.3191870024588677,3.746748280354166,2.9344730428264403,2.65263851787128,3.1242146710903524
Regions Financial Corporation,7.03000020980835,5.679999828338623,8.270000457763672,10.279999732971191,10.279999732971191,8.359999656677246,14.869999885559082,19.64999961853028,15.539999961853027,15.390000343322754,21.88999938964844,4.8526294686251745,3.0730767648132487,4.526815340323578,4.034551605991559,3.1318242843463024
Regions Financial Corporation,4.349999904632568,7.960000038146973,10.800000190734863,9.59000015258789,9.850000381469728,14.640000343322754,19.1200008392334,16.010000228881836,12.539999961853027,24.049999237060547,21.440000534057617,4.567436350519577,4.809966104370007,3.587503858758949,4.562415296698472,2.7886958432064506
Regions Financial Corporation,7.309999942779541,10.229999542236328,9.880000114440918,8.979999542236328,14.279999732971191,17.889999389648438,14.5600004196167,11.460000038146973,22.43000030517578,22.51000022888184,19.56999969482422,3.4381723683627,4.072644008122088,2.679120264601253,3.4941007803602115,4.272412274741495
Globe Life Inc.,27.15999984741211,31.11333274841309,39.106666564941406,52.04666519165039,57.369998931884766,61.709999084472656,78.9800033569336,84.86000061035156,94.52999877929688,94.62999725341795,93.3000030517578,3.6940531183204497,4.040861141091204,3.381603513332628,4.861000333837438,3.1552711961415714
Globe Life Inc.,29.15999984741211,36.98666763305664,52.25333404541016,56.65999984741211,60.470001220703125,76.5,87.2699966430664,94.2699966430664,82.87000274658203,92.80999755859376,120.6999969482422,3.115287322418702,4.762190570897782,4.19648311508114,3.2604825210649953,3.7161278104018303
Globe Life Inc.,35.03333282470703,50.0533332824707,54.31999969482422,56.31999969482422,75.6500015258789,81.91000366210938,84.70999908447266,81.5999984741211,97.45999908447266,115.08999633789062,121.56999969482422,4.771310392999382,4.490017902749672,3.7052823595285362,3.52658861637671,4.310298092983803
"Franklin Resources, Inc.",37.383331298828125,38.95000076293945,49.39666748046875,53.310001373291016,51.54999923706055,33.06999969482422,43.59000015258789,31.1200008392334,27.13999938964844,21.26000022888184,34.04999923706055,4.7700799551712985,2.8907287475740877,2.6473385662778566,2.8817461331047265,4.393259994486689
"Franklin Resources, Inc.",33.00666809082031,46.54333114624024,51.900001525878906,51.22999954223633,37.4900016784668,44.790000915527344,32.630001068115234,28.450000762939453,23.6200008392334,34.5,26.90999984741211,4.121509064775295,3.731986466881055,4.053268808733435,3.1033874941065713,4.880756379229906
"Franklin Resources, Inc.",43.323333740234375,52.150001525878906,53.400001525878906,40.400001525878906,41.70000076293945,31.61000061035156,30.530000686645508,20.39999961853028,30.049999237060547,26.1200008392334,30.07999992370605,3.909294712840596,3.0219604787204783,3.1226179131327645,4.405167559482539,3.408562851149699
Huntington Bancshares Incorporated,7.190000057220459,6.03000020980835,7.429999828338623,9.239999771118164,11.270000457763672,8.829999923706055,13.279999732971191,16.25,14.18000030517578,12.18000030517578,15.399999618530272,3.887298052369399,3.8988280780753026,3.1898141803807656,4.634419487615479,3.8843179611943146
Huntington Bancshares Incorporated,5.630000114440918,7.139999866485596,9.649999618530272,11.149999618530272,10.619999885559082,13.520000457763672,15.789999961853027,14.369999885559082,9.65999984741211,16.200000762939453,14.039999961853027,2.8434056617952237,3.878337876414024,3.159955285426853,3.6246126034784654,4.779248123214931
Huntington Bancshares Incorporated,6.570000171661377,9.029999732971191,11.140000343322754,10.109999656677246,12.869999885559082,14.829999923706056,12.93000030517578,9.789999961853027,16.1299991607666,14.9399995803833,12.829999923706056,4.881983033141189,3.138261593008698,4.061829886587849,3.194509389460555,3.601178955298975
Aon plc,44.9900016784668,48.650001525878906,58.959999084472656,82.02999877929688,102.97000122070312,109.7699966430664,138.77000427246094,151.02000427246094,193.4499969482422,203.17999267578125,298.42999267578125,3.567367236028592,4.631557216772826,2.5159518919469335,4.613754538349653,3.017097805533489
Aon plc,47.02999877929688,56.0099983215332,84.56999969482422,97.4000015258789,106.72000122070312,132.9499969482422,143.77999877929688,187.2899932861328,212.77999877929688,298.5299987792969,300.9700012207031,2.8272395562270303,4.948052869257603,4.546105067512147,4.40822794732806,4.073548611385853
Aon plc,57.43000030517578,81.0199966430664,98.75,105.19000244140624,130.32000732421875,137.25,183.25,203.6300048828125,309.29998779296875,301.70001220703125,289.5899963378906,3.0641997600660384,3.3502234432047113,3.9032685913449168,4.075921122156031,3.0840858142035388
Morgan Stanley,28.46999931335449,20.34000015258789,22.989999771118164,30.979999542236328,38.619998931884766,25.920000076293945,48.310001373291016,47.86000061035156,43.43999862670898,60.27000045776367,100.4000015258789,4.184953446352177,4.675808050602297,3.274690869014144,2.9284808622951326,2.9150618887574056
Morgan Stanley,16.079999923706055,23.100000381469727,31.3700008392334,36.959999084472656,27.780000686645508,44.560001373291016,49.9900016784668,43.58000183105469,51.33000183105469,99.31999969482422,85.05999755859375,2.7846301147417774,2.582395077078866,4.192832665944424,3.9821985758067973,2.748511836001072
Morgan Stanley,19.6200008392334,29.690000534057617,36.72999954223633,26.459999084472656,42.630001068115234,47.720001220703125,40.4900016784668,51.060001373291016,102.13999938964844,89.08000183105469,92.83999633789062,3.3645466493637506,4.269712137671103,4.184335529402274,4.116353905530028,4.730550477474903
"The Travelers Companies, Inc.",55.56999969482422,59.88999938964844,82.52999877929688,86.4000015258789,102.33999633789062,118.8499984741211,128.8000030517578,127.8499984741211,140.47999572753906,134.6300048828125,156.0399932861328,3.410828207981572,2.795780233726078,4.689306281775771,2.895690062452419,3.691335707377582
"The Travelers Companies, Inc.",58.9900016784668,79.12000274658203,83.54000091552734,106.13999938964844,113.54000091552734,126.52999877929688,130.0,146.57000732421875,112.63999938964844,156.8699951171875,190.47999572753903,2.7548865621673473,3.9199865585668414,2.861452813035324,4.267287296332554,4.999919988977143
"The Travelers Companies, Inc.",72.86000061035156,80.87999725341797,108.93000030517578,116.2699966430664,123.72000122070312,122.38999938964844,143.92999267578125,113.62999725341795,155.63999938964844,185.5500030517578,187.08999633789065,3.7993882330936906,4.995338663062214,3.049442191897223,4.333629579267634,4.612928411873566
"The PNC Financial Services Group, Inc.",60.630001068115234,60.38999938964844,66.25,83.69999694824219,95.88999938964844,80.93000030517578,131.11000061035156,143.22999572753906,142.66000366210938,133.64999389648438,201.07000732421875,4.320835842751141,4.722332368515213,2.6190288924652814,2.8196821249644874,3.194173045052308
"The PNC Financial Services Group, Inc.",59.02999877929688,63.650001525878906,84.16999816894531,91.43000030517578,90.2300033569336,124.87000274658205,145.39999389648438,137.88999938964844,109.55999755859376,204.1499938964844,155.9600067138672,2.6914806882068865,3.04036226831645,4.473565465447095,3.4970898910601305,3.47386825828871
"The PNC Financial Services Group, Inc.",59.540000915527344,79.88999938964844,95.95999908447266,86.2699966430664,121.4499969482422,135.9199981689453,132.9199981689453,109.91000366210938,199.1300048828125,162.66000366210938,154.10000610351562,2.59618433540272,3.2922457560383656,3.4248436493657093,4.060013833975573,3.7171942018634256
Invesco Ltd.,24.40999984741211,24.440000534057617,28.90999984741211,35.34000015258789,40.38999938964844,25.32999992370605,34.7599983215332,23.989999771118164,15.630000114440918,16.329999923706055,23.549999237060547,3.4645872834940463,3.3516728926303365,4.784254853361361,3.5403731289955616,3.3072658337707255
Invesco Ltd.,20.559999465942383,27.34000015258789,34.900001525878906,40.310001373291016,31.3700008392334,35.189998626708984,25.309999465942383,17.040000915527344,14.25,24.31999969482422,18.31999969482422,3.5324503804363303,4.959303351171575,3.136985094096615,3.633177851947783,4.822404541426129
Invesco Ltd.,26.959999084472656,32.880001068115234,41.369998931884766,31.790000915527344,31.950000762939453,26.790000915527344,17.170000076293945,10.6899995803833,25.07999992370605,18.90999984741211,17.959999084472656,2.9179890761285816,3.081566800793115,2.8269082806326673,2.5160713930386946,4.9076057401001005
Berkshire Hathaway Inc.,80.16999816894531,79.19999694824219,102.12000274658205,126.5,144.75,143.9600067138672,178.0399932861328,215.1000061035156,208.6199951171875,229.5399932861328,296.6700134277344,2.59491384882255,4.677959428532585,4.277563474657732,4.468634008767358,2.7137902607084574
Berkshire Hathaway Inc.,77.68000030517578,97.11000061035156,123.36000061035156,142.08999633789062,144.0800018310547,169.3699951171875,206.0599975585937,208.3099975585937,211.6499938964844,284.9700012207031,305.54998779296875,4.849621431964249,2.824358510659296,4.999416766856047,4.080942789181891,4.039696628425123
Berkshire Hathaway Inc.,93.1999969482422,112.61000061035156,145.97999572753906,145.9499969482422,165.3000030517578,187.8300018310547,197.72999572753903,219.6300048828125,284.2099914550781,311.20001220703125,356.8299865722656,4.738952226785782,4.319189848212733,2.847583461714524,3.003814956401767,2.7497479673309537
"Nasdaq, Inc.",7.97333288192749,8.626667022705078,10.770000457763672,11.826666831970217,17.35333251953125,21.59000015258789,25.003332138061523,31.253332138061523,32.776668548583984,42.00333404541016,69.66000366210938,2.618007680555739,3.724986288737054,4.033909227795205,4.159244749657945,2.8014723190805855
"Nasdaq, Inc.",8.319999694824219,9.75333309173584,13.243332862854004,16.113332748413086,21.83333206176757,23.82999992370605,30.64666748046875,32.71666717529297,42.8033332824707,69.2300033569336,60.97999954223633,3.8636279094505483,3.443294295838756,2.8715546086667576,3.200282296361884,3.931131173676979
"Nasdaq, Inc.",8.58666706085205,12.513333320617676,16.93666648864746,21.38999938964844,22.729999542236328,30.55666732788086,31.453332901000977,43.06333160400391,67.67333221435547,65.95999908447266,57.630001068115234,3.3231354389307013,4.583422648415942,3.6368046957221036,3.93901852110955,4.539265310479761
Bank of America Corporation,14.239999771118164,8.180000305175781,12.5600004196167,16.09000015258789,16.739999771118164,13.100000381469728,24.959999084472656,30.850000381469727,30.26000022888184,27.38999938964844,44.63999938964844,2.904043501778814,3.900142273563387,2.5407354333020145,3.886450172319945,4.183078714087255
Bank of America Corporation,5.800000190734863,11.84000015258789,17.110000610351562,15.56999969482422,14.920000076293944,24.26000022888184,31.520000457763672,29.350000381469727,24.14999961853028,46.27999877929688,32.529998779296875,4.334706659061576,4.841536493698403,4.502168919749658,3.9335175538659812,3.8291723344235984
Bank of America Corporation,12.029999732971191,16.81999969482422,16.1299991607666,14.449999809265137,23.25,28.280000686645508,28.07999992370605,25.51000022888184,46.369998931884766,37.310001373291016,33.86000061035156,4.609926115298045,4.9689374150117285,2.84170029621752,2.9462425135889716,4.319840611505411
Capital One Financial Corporation,43.68000030517578,49.09999847412109,54.65999984741211,75.05000305175781,84.62999725341797,62.959999084472656,85.1500015258789,98.62999725341795,90.01000213623047,87.27999877929688,145.88999938964844,3.6797214050613416,3.0969517719287127,2.9860309831043454,3.390630082464846,2.506178738707103
Capital One Financial Corporation,43.75,57.18999862670898,73.83000183105469,82.19000244140625,73.2699966430664,82.62000274658203,96.52999877929688,91.83000183105467,78.55000305175781,153.2100067138672,90.75,2.883023927014413,4.131423909372435,3.5723218419504783,2.522931805128473,4.576193406861437
Capital One Financial Corporation,61.22999954223633,71.4000015258789,81.47000122070312,72.80000305175781,79.51000213623047,93.77999877929688,86.62000274658203,70.56999969482422,168.3800048828125,101.30999755859376,130.72999572753906,3.2482168102902262,2.781510718070544,4.3434544832407775,2.5647741809501454,2.8755912196938
Citigroup Inc.,49.0,33.65999984741211,46.2400016784668,47.84000015258789,54.869998931884766,42.16999816894531,69.04000091552734,69.43000030517578,69.5999984741211,53.29999923706055,60.650001525878906,3.7562366880102442,4.011834882760622,4.274495207194118,3.4720888862059556,3.7442829886189055
Citigroup Inc.,28.32999992370605,42.869998931884766,47.72999954223633,53.20000076293945,46.93999862670898,66.87999725341797,72.4000015258789,68.9800033569336,43.61000061035156,67.04000091552734,44.38999938964844,4.669083294766589,4.658318597226042,4.927586142818313,2.602706192197778,4.386383146772314
Citigroup Inc.,41.25,49.34000015258789,53.68999862670898,45.630001068115234,61.95000076293945,67.16000366210938,65.18000030517578,51.400001525878906,72.29000091552734,48.880001068115234,51.34000015258789,4.918126318120111,4.359887289715326,3.287059982909169,3.8335476669234128,3.6799934824928724
"Principal Financial Group, Inc.",33.02000045776367,26.940000534057617,33.650001525878906,45.0,51.97999954223633,41.130001068115234,66.51000213623047,54.869998931884766,55.4900016784668,50.63999938964844,72.94999694824219,3.3613243795781083,4.942428433694001,3.7592819263799293,4.747514490865198,3.7309924486578563
"Principal Financial Group, Inc.",25.26000022888184,30.520000457763672,45.68999862670898,50.810001373291016,44.40999984741211,64.06999969482422,56.09999847412109,56.650001525878906,41.560001373291016,72.31999969482422,85.08000183105469,3.98720234099849,4.145517166523058,2.8133796911905726,2.847707080870081,2.9429918474985852
"Principal Financial Group, Inc.",29.09000015258789,43.4900016784668,51.79999923706055,42.220001220703125,62.65999984741211,52.86000061035156,53.720001220703125,41.84999847412109,68.6500015258789,91.01000213623048,79.27999877929688,3.354469002871627,2.556656423279309,3.728705308791684,3.636235674099104,2.9693931623316017
S&P Global Inc.,36.84000015258789,45.72999954223633,48.38999938964844,76.51000213623047,105.48999786376952,107.86000061035156,150.9499969482422,209.4600067138672,253.0,337.1199951171875,478.1000061035156,2.7958714158358458,4.2121869075606835,4.985954615343989,3.8593244494216514,4.714509976633094
S&P Global Inc.,45.66999816894531,43.810001373291016,80.2699966430664,103.58999633789062,111.25,145.99000549316406,198.52999877929688,252.3500061035156,347.45001220703125,458.1300048828125,331.32000732421875,2.8718162417649116,4.763951344353181,3.6522940601237908,4.464184686311948,2.514782144329128
S&P Global Inc.,55.720001220703125,79.97000122070312,105.87000274658205,103.13999938964844,140.69000244140625,204.32000732421875,244.17999267578125,351.7799987792969,443.9200134277344,347.4200134277344,436.2300109863281,2.7345989648308056,4.999691543177824,3.8555587171495933,3.440955826894246,3.5961444730304093
M&T Bank Corporation,87.0,80.80999755859375,103.30999755859376,121.16999816894533,122.2699966430664,117.0500030517578,163.6199951171875,178.88999938964844,152.11000061035156,118.83999633789062,153.47999572753906,3.727208261775958,3.102165298053472,3.2758330374418936,3.585889140505876,3.7802227657772765
M&T Bank Corporation,78.04000091552734,103.79000091552734,117.70999908447266,119.20999908447266,119.0,161.9499969482422,175.17999267578125,155.08999633789062,101.0199966430664,161.3699951171875,145.86000061035156,3.4585261590397387,3.8256851812059045,4.444401419494342,3.808447924963165,3.6626819856744555
M&T Bank Corporation,101.02999877929688,113.0,126.0,117.8499984741211,161.1999969482422,170.08999633789062,153.9600067138672,101.16000366210938,151.1300048828125,169.52000427246094,138.86000061035156,2.685390058681734,3.5505519755070942,3.8921161628843954,4.922405251208914,4.5504324283152995
Chubb Limited,62.20000076293945,73.56999969482422,87.70999908447266,100.80999755859376,107.3499984741211,130.32000732421875,149.30999755859375,135.55999755859375,153.02000427246094,149.02999877929688,193.47999572753903,3.4916668285507475,2.5046259852650428,4.7036196189717785,4.472829936118233,2.651897211501538
Chubb Limited,70.33000183105469,85.23999786376953,98.77999877929688,111.16000366210938,127.16999816894533,145.3800048828125,138.6999969482422,159.32000732421875,120.16000366210938,190.759994506836,220.8999938964844,3.2537509201521138,4.845469162723925,3.6349722556681536,4.433271442696361,3.0893725088522936
Chubb Limited,81.79000091552734,94.5999984741211,114.0,122.0199966430664,142.75999450683594,126.80999755859376,148.49000549316406,122.22000122070312,181.3099975585937,210.3800048828125,222.07000732421875,3.476986731827965,4.638950132053413,2.914036244223959,4.470585252411586,4.278624790461589
"Everest Group, Ltd.",84.02999877929688,88.7699966430664,128.47000122070312,158.42999267578125,184.07000732421875,181.5200042724609,265.5899963378906,210.509994506836,249.4600067138672,233.72999572753903,271.2200012207031,4.95379792089058,4.606818837266277,4.614612635032247,3.3344245984790577,3.2189273643610026
"Everest Group, Ltd.",85.16000366210938,118.55999755859376,151.4600067138672,181.58999633789065,179.08999633789062,254.58999633789065,218.8999938964844,251.0200042724609,201.8000030517578,273.8699951171875,336.0799865722656,3.903907595714939,4.3145007254746455,4.281097338540487,4.293871778036065,3.876364349293805
"Everest Group, Ltd.",111.1999969482422,138.8000030517578,177.7100067138672,197.88999938964844,249.009994506836,227.1600036621093,239.1499938964844,213.58999633789065,278.4599914550781,324.04998779296875,351.2799987792969,2.7388750930944914,3.6465515724654995,3.605121981865853,4.163653369282148,3.8240897598577916
Cincinnati Financial Corporation,32.04999923706055,34.290000915527344,46.16999816894531,48.68000030517578,50.970001220703125,74.6500015258789,79.91000366210938,76.80000305175781,115.12000274658205,77.62999725341797,114.12000274658205,4.850279750559171,4.056931182818643,2.7157968382847204,4.833213727022334,2.8901484945516707
Cincinnati Financial Corporation,30.600000381469727,44.400001525878906,47.0099983215332,52.77000045776367,68.69999694824219,72.44999694824219,75.95999908447266,111.77999877929688,78.81999969482422,119.87000274658205,104.44000244140624,3.448503134706791,4.107200206728385,3.102994204012134,4.827235045225383,4.947000774986282
Cincinnati Financial Corporation,39.869998931884766,45.72999954223633,53.66999816894531,66.0199966430664,70.44999694824219,66.9800033569336,103.8000030517578,78.83999633789062,118.94000244140624,106.83000183105467,102.5500030517578,2.7838345329173175,3.779053403900802,2.7391493258641573,4.175494243735159,4.135311672583136
"Intercontinental Exchange, Inc.",23.5939998626709,26.38599967956543,31.96999931335449,40.11800003051758,46.93600082397461,50.54800033569336,64.37000274658203,78.11000061035156,94.27999877929688,102.36000061035156,137.75,2.6476366984596105,4.640258598538507,3.4891872024846453,4.598647181287786,4.065930067954216
"Intercontinental Exchange, Inc.",23.714000701904297,29.790000915527344,41.83200073242188,45.13399887084961,54.0,65.91999816894531,72.58000183105469,90.12000274658205,102.06999969482422,132.97999572753906,102.11000061035156,3.0428308054181055,3.0481258257169737,4.761135794560014,4.466040685529459,4.9681564984580415
"Intercontinental Exchange, Inc.",24.983999252319336,43.10599899291992,46.59000015258789,48.41999816894531,60.43999862670898,73.7300033569336,88.41999816894531,101.20999908447266,129.38999938964844,105.3499984741211,126.6500015258789,3.379155369469393,2.5873176372765743,2.6556846610737024,3.9778827514906734,3.503802094233495
"Cboe Global Markets, Inc.",21.086647033691406,23.829191207885746,33.29935073852539,48.94146347045898,55.88639450073242,63.95904159545898,93.1306610107422,103.73641967773438,116.4499969482422,92.58999633789062,129.8000030517578,4.345185191310016,3.255947431519084,3.865993633917816,4.499383395116215,4.954342314150368
"Cboe Global Markets, Inc.",23.379074096679688,31.47974967956543,55.10968780517578,54.990509033203125,62.09288024902344,89.94232940673828,92.4036102294922,115.2300033569336,83.75,126.87000274658205,126.37000274658205,4.987231176549804,3.732204532476196,3.9817493527669976,3.0232461809212827,3.9323138921027865
"Cboe Global Markets, Inc.",27.652618408203125,50.0617790222168,57.23210144042969,63.3409309387207,84.65902709960938,103.1290283203125,114.7699966430664,89.94999694824219,125.54000091552734,124.02999877929688,173.69000244140625,4.788512545747912,4.458959763615326,4.927878123311352,2.64752569861687,4.566485242696571
"Prudential Financial, Inc.",61.02000045776367,59.84999847412109,59.400001525878906,81.0,85.19999694824219,71.0,111.69000244140624,97.66000366210938,89.37999725341797,76.83999633789062,108.83000183105467,2.55218534782175,4.286939071069859,4.93389171888488,4.180597039877478,2.9237150949896993
"Prudential Financial, Inc.",51.29999923706055,56.900001525878906,83.91999816894531,79.93000030517578,79.69000244140625,108.13999938964844,99.66999816894533,86.70999908447266,66.52999877929688,107.4800033569336,99.3499984741211,3.4925260738529915,4.258790570732841,4.748861621843708,2.7509986584147166,3.953961799608283
"Prudential Financial, Inc.",56.02000045776367,83.41000366210938,83.06999969482422,77.5,106.0199966430664,94.33000183105467,85.94999694824219,68.27999877929688,110.58999633789062,106.9800033569336,103.7300033569336,3.4619938762834472,4.393351712494713,2.5752937838198773,3.881862060369018,4.27589387016844
Mastercard Incorporated,22.3700008392334,39.63999938964844,51.5009994506836,74.30999755859375,92.58999633789062,88.8499984741211,130.3800048828125,213.4499969482422,276.510009765625,332.0400085449219,360.30999755859375,3.823328254613534,4.096065834181324,3.183792939296249,4.141230220376686,3.2279646343092185
Mastercard Incorporated,36.83700180053711,51.95500183105469,77.83000183105469,87.33000183105469,96.4499969482422,121.4499969482422,201.5399932861328,272.3299865722656,338.57000732421875,321.29998779296875,346.1600036621094,3.989116002592244,4.747712182890747,4.445270777121689,3.8045709703505626,2.6365998290078045
Mastercard Incorporated,51.027000427246094,76.30999755859375,88.70999908447266,97.23999786376952,121.91999816894533,197.6699981689453,256.8399963378906,339.6400146484375,356.0,338.25,423.6700134277344,2.6714111582218476,3.910220371989338,3.7631156955064347,3.7378223059190847,3.956785120465732
The Charles Schwab Corporation,17.219999313354492,12.359999656677246,17.65999984741211,27.170000076293945,31.76000022888184,25.11000061035156,42.880001068115234,50.97999954223633,39.45000076293945,48.2400016784668,85.81999969482422,2.565182454449269,4.071850278024847,4.960132897429833,2.9705167609928638,2.771787194815376
The Charles Schwab Corporation,11.710000038146973,17.110000610351562,26.51000022888184,30.1200008392334,30.63999938964844,42.959999084472656,50.400001525878906,41.95000076293945,39.02999877929688,81.91999816894531,82.22000122070312,4.271026711138682,3.735911509444822,3.803496838970013,3.566788500741428,4.354484288849777
The Charles Schwab Corporation,15.079999923706056,24.600000381469727,30.790000915527344,28.770000457763672,39.40999984741211,51.29999923706055,38.84000015258789,35.029998779296875,80.9000015258789,80.0,68.94999694824219,4.271707561635063,3.56104074499261,4.252075885876609,3.11290277560624,4.620023210154458
U.S. Bancorp,26.76000022888184,29.34000015258789,34.130001068115234,40.380001068115234,43.86000061035156,40.060001373291016,53.119998931884766,54.20000076293945,54.709999084472656,43.09000015258789,56.7400016784668,3.532386851537223,3.059759929979081,3.6914252077497416,3.3004722895132144,2.8676553141337435
U.S. Bancorp,27.57999992370605,33.540000915527344,41.959999084472656,42.7599983215332,42.959999084472656,51.91999816894531,52.93000030517578,55.86000061035156,39.13999938964844,58.97999954223633,43.650001525878906,3.7942262257858768,3.9132702730937083,2.8704165339089895,3.125178240083004,4.879268308195121
U.S. Bancorp,32.970001220703125,40.0,44.970001220703125,41.90999984741211,51.77000045776367,50.40999984741211,53.04999923706055,36.52999877929688,60.22999954223633,43.38999938964844,44.06999969482422,4.91640354388592,4.890555350297358,4.630229833322771,3.7065891147531893,3.133070370277392
Arthur J. Gallagher & Co.,29.100000381469727,35.5,39.59000015258789,45.18999862670898,49.09000015258789,47.79999923706055,58.90999984741211,74.12999725341797,89.2300033569336,115.41000366210938,170.44000244140625,4.347426119532128,2.869007372626075,4.1148177384382425,3.34802409020976,2.982303797129186
Arthur J. Gallagher & Co.,33.290000915527344,38.0099983215332,46.97999954223633,47.90999984741211,48.13999938964844,57.25,71.54000091552734,88.08000183105469,108.16000366210938,164.8000030517578,189.27999877929688,3.48350801617917,2.6656937319006366,2.6421166576205466,3.8586026351159393,3.823877443821046
Arthur J. Gallagher & Co.,35.5,45.31999969482422,47.43999862670898,45.33000183105469,57.54999923706055,65.26000213623047,86.44999694824219,103.2300033569336,162.8800048828125,195.75,222.3600006103516,3.7926719263597533,3.485023040609342,2.9819256692314897,4.530016561037642,4.812703489213433
Loews Corporation,39.29999923706055,38.20000076293945,44.15999984741211,43.84000015258789,40.22999954223633,40.90999984741211,49.02000045776367,50.11000061035156,50.84999847412109,43.52999877929688,57.720001220703125,4.0171269319413465,3.1374639686343055,4.450769526588916,2.8085458538233348,3.8752079147346215
Loews Corporation,38.470001220703125,43.7400016784668,43.970001220703125,41.900001525878906,40.22999954223633,46.810001373291016,50.95000076293945,49.90999984741211,35.63999938964844,56.70000076293945,58.59999847412109,2.9219921154509993,3.3784810087744512,4.504076798414358,3.0532379106706067,4.45991945323448
Loews Corporation,41.52999877929688,45.18000030517578,40.43000030517578,39.7400016784668,46.75,48.290000915527344,50.720001220703125,35.810001373291016,57.619998931884766,56.810001373291016,68.98999786376953,4.307929122030838,4.1372378856754395,4.40582751183649,4.024777744075619,4.1278416687145745
