Symbol,Date_1,Date_2,Date_3,Date_4,Date_5,Date_6,Date_7,Date_8,Date_9,Date_10,Date_11
Quest Diagnostics Incorporated,54.59999847412109,57.709999084472656,55.52000045776367,59.29999923706055,77.16000366210938,81.23999786376953,106.7300033569336,108.36000061035156,104.7300033569336,125.61000061035156,169.35000610351562
Quest Diagnostics Incorporated,57.790000915527344,58.68999862670898,54.08000183105469,76.1500015258789,77.37000274658203,111.16000366210938,108.37999725341795,104.5500030517578,118.13999938964844,150.74000549316406,157.27999877929688
Quest Diagnostics Incorporated,58.65999984741211,50.79999923706055,73.66000366210938,74.37000274658203,108.13999938964844,110.20999908447266,97.8499984741211,107.0500030517578,142.5,146.5,136.75999450683594
"Gilead Sciences, Inc.",18.4950008392334,26.864999771118164,44.79999923706055,71.5999984741211,112.45999908447266,84.86000061035156,73.44000244140625,72.2300033569336,65.2300033569336,59.88999938964844,72.87000274658203
"Gilead Sciences, Inc.",20.93000030517578,40.36000061035156,75.44999694824219,100.66000366210938,86.51000213623047,70.77999877929688,77.87000274658203,67.08000183105469,62.959999084472656,69.97000122070312,85.01000213623047
"Gilead Sciences, Inc.",37.52999877929688,78.75,101.3000030517578,99.44000244140624,64.55999755859375,71.27999877929688,63.36000061035156,64.51000213623047,67.62999725341797,84.3499984741211,79.94999694824219
McKesson Corporation,71.81999969482422,82.19000244140625,109.79000091552734,171.9499969482422,239.1999969482422,188.1000061035156,155.67999267578125,130.0800018310547,150.50999450683594,173.47999572753906,245.33999633789065
McKesson Corporation,79.54000091552734,103.16999816894533,181.9199981689453,229.22999572753903,182.9199981689453,164.5399932861328,126.75,142.83999633789062,156.5500030517578,222.07000732421875,380.1900024414063
McKesson Corporation,97.5999984741211,174.99000549316406,229.5399932861328,175.83999633789062,162.36000061035156,134.8800048828125,144.66000366210938,152.30999755859375,204.1699981689453,368.7900085449219,455.760009765625
Mettler-Toledo International Inc.,151.55999755859375,184.8800048828125,217.8000030517578,233.8500061035156,330.0199890136719,368.9599914550781,581.6199951171875,592.5700073242188,670.8200073242188,1138.6800537109375,1673.4100341796875
Mettler-Toledo International Inc.,152.38999938964844,221.5599975585937,238.75,323.19000244140625,368.5700073242188,588.5399780273438,587.02001953125,699.6400146484375,1018.530029296875,1523.280029296875,1447.239990234375
Mettler-Toledo International Inc.,197.8800048828125,255.2400054931641,320.7300109863281,362.1799926757813,577.0999755859375,570.7999877929688,692.719970703125,975.8200073242188,1417.75,1391.9300537109375,1219.22998046875
Baxter International Inc.,27.208038330078125,30.85279655456543,37.42531204223633,39.73384094238281,36.41499328613281,45.45000076293945,59.72999954223633,75.87000274658203,87.8499984741211,75.7699966430664,86.5999984741211
Baxter International Inc.,27.452470779418945,37.22433471679688,36.121673583984375,38.218360900878906,43.5,60.540000915527344,72.5199966430664,85.91000366210938,80.55999755859375,79.25,50.84000015258789
Baxter International Inc.,36.74633407592773,36.88212966918945,37.17001724243164,43.369998931884766,59.13999938964844,73.75,81.91000366210938,82.86000061035156,79.69999694824219,55.83000183105469,38.58000183105469
"Hologic, Inc.",19.07999992370605,20.920000076293945,22.01000022888184,20.71999931335449,35.45000076293945,34.849998474121094,39.02999877929688,38.720001220703125,49.34999847412109,68.06999969482422,76.8499984741211
"Hologic, Inc.",17.84000015258789,21.88999938964844,21.549999237060547,33.08000183105469,33.61000061035156,45.380001068115234,42.0,49.06999969482422,65.93000030517578,73.58999633789062,75.75
"Hologic, Inc.",20.46999931335449,20.950000762939453,32.52000045776367,36.619998931884766,43.5,39.630001068115234,48.150001525878906,59.22999954223633,69.66999816894531,73.55999755859375,71.11000061035156
The Cigna Group,37.47999954223633,43.540000915527344,62.11000061035156,76.30000305175781,134.94000244140625,128.27000427246094,175.97999572753906,184.8699951171875,164.77000427246094,206.94000244140625,227.8600006103516
The Cigna Group,43.22999954223633,61.34999847412109,77.77999877929688,130.27000427246094,129.3000030517578,167.38999938964844,187.8600006103516,164.99000549316406,176.82000732421875,211.5500030517578,334.1000061035156
The Cigna Group,55.15999984741211,77.47000122070312,125.01000213623048,139.8699951171875,161.64999389648438,169.02999877929688,159.0,174.02999877929688,206.19000244140625,315.2900085449219,300.1199951171875
Amgen Inc.,56.75,66.83999633789062,90.38999938964844,117.0199966430664,160.44000244140625,154.27999877929688,174.5800018310547,199.47000122070312,203.5599975585937,222.22000122070312,225.1699981689453
Amgen Inc.,64.11000061035156,85.22000122070312,123.86000061035156,165.97000122070312,155.57000732421875,172.22999572753906,197.6100006103516,196.8699951171875,235.009994506836,202.72999572753903,263.3900146484375
Amgen Inc.,89.1500015258789,118.9000015258789,163.02999877929688,162.10000610351562,155.42999267578125,185.2899932861328,181.5,245.57000732421875,207.83999633789065,288.1600036621094,283.8999938964844
Vertex Pharmaceuticals Incorporated,35.4900016784668,37.040000915527344,51.369998931884766,65.47000122070312,127.8000030517578,87.73999786376953,156.47000122070312,178.61000061035156,177.72000122070312,217.8699951171875,222.33999633789065
Vertex Pharmaceuticals Incorporated,32.22999954223633,45.650001525878906,77.69999694824219,125.5500030517578,89.55999755859375,128.8699951171875,174.91000366210938,171.00999450683594,215.27999877929688,181.5,287.32000732421875
Vertex Pharmaceuticals Incorporated,43.650001525878906,81.41000366210938,127.7300033569336,83.20999908447266,118.5999984741211,169.61000061035156,175.55999755859375,263.0400085449219,181.7700042724609,316.20001220703125,407.6600036621094
